UF;Municipio;Registro;Protocolo;COBRADE;Status;Populacao;DH_Mortos;DH_Feridos;DH_Enfermos;DH_Desabrigados;DH_Desalojados;DH_Desaparecidos;DH_Outros_Afetados;DM_Unidades_Habitacionais_Danificadas;DM_Unidades_Habitacionais_Destruidas;DM_Unidades_Habitacionais_Valor;DM_Instalacoes_publicas_de_saude_Danificadas;DM_Instalacoes_publicas_de_saude_Destruidas;DM_Instalacoes_publicas_de_saude_Valor;DM_Instalacoes_publicas_de_ensino_Danificadas;DM_Instalacoes_publicas_de_ensino_Destruidas;DM_Instalacoes_publicas_de_ensino_Valor;DM_Instalacoes_publicas_prestadoras_de_outros_servicos_Danificadas;DM_Instalacoes_publicas_prestadoras_de_outros_servicos_Destruidas;DM_Instalacoes_publicas_prestadoras_de_outros_servicos_Valor;DM_Instalacoes_publicas_de_uso_comunitario_Danificadas;DM_Instalacoes_publicas_de_uso_comunitario_Destruidas;DM_Instalacoes_publicas_de_uso_comunitario_Valor;DM_Obras_de_infraestrutura_publica_Danificadas;DM_Obras_de_infraestrutura_publica_Destruidas;DM_Obras_de_infraestrutura_publica_Valor;DA_Poluicao_ou_contaminacao_da_agua;DA_Poluicao_ou_contaminacao_do_ar;DA_Poluicao_ou_contaminacao_do_solo;DA_Diminuicao_ou_exaurimento_hidrico;DA_Incendios_em_parques_APAs_ou_APPs;PEPL_Assistencia_medica_saude_publica_e_atendimento_de_emergencias_medicas;PEPL_Abastecimento_de_agua_potavel;PEPL_Esgoto_de_aguas_pluviais_e_sistema_de_esgotos_sanitarios;PEPL_Sistema_de_limpeza_urbana_e_de_recolhimento_e_destinacao_do_lixo;PEPL_Sistema_de_desinfestacao_desinfeccao_do_habitat_controle_de_pragas_e_vetores;PEPL_Geracao_e_distribuicao_de_energia_eletrica;PEPL_Telecomunicacoes;PEPL_Transportes_locais_regionais_e_de_longo_curso;PEPL_Distribuicao_de_combustiveis_especialmente_os_de_uso_domestico;PEPL_Seguranca_publica;PEPL_Ensino;PEPR_Agricultura;PEPR_Pecuaria;PEPR_Industria;PEPR_Comercio;PEPR_Servicos
RS;Muitos Capoes;17/01/2022;RS-F-4312617-14110-20220117;14110 - Estiagem;Reconhecido;2977;0.0;0.0;0.0;0.0;0.0;0.0;2136.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;MAIS DE 20%;;0.0;15000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3,89E+15;9504091.83;0.0;0.0;0.0
RS;Vanini;19/01/2022;RS-F-4322558-14110-20220117;14110 - Estiagem;Reconhecido;1984;0.0;0.0;0.0;0.0;0.0;0.0;510.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;MAIS DE 20%;;0.0;69300.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6924568.0;2516240.42;0.0;0.0;0.0
RS;Canudos do Vale;19/01/2022;RS-F-4304614-14110-20220117;14110 - Estiagem;Reconhecido;1807;0.0;0.0;0.0;0.0;0.0;0.0;1807.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;DE 5% A 10%;;0.0;27571.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3865218.0;1,09E+12;0.0;0.0;0.0
RS;Dona Francisca;21/01/2022;RS-F-4306700-14110-20220117;14110 - Estiagem;Reconhecido;3401;0.0;0.0;0.0;0.0;0.0;0.0;3401.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;MAIS DE 20%;;0.0;23263.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4756204.2;1189106.0;0.0;0.0;0.0
RS;Estacao;17/01/2022;RS-F-4307559-14110-20220117;14110 - Estiagem;Reconhecido;6011;0.0;0.0;0.0;0.0;0.0;0.0;6011.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;MAIS DE 20%;;0.0;26900.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2,63E+14;2287530.0;0.0;0.0;0.0
RS;Ararica;24/01/2022;RS-F-4300877-14110-20220117;14110 - Estiagem;Reconhecido;4868;0.0;0.0;0.0;0.0;0.0;0.0;2550.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;MAIS DE 20%;;0.0;167389.05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;589000.0;48000.0;0.0;0.0;0.0
RS;Harmonia;17/01/2022;RS-F-4309555-14110-20220117;14110 - Estiagem;Reconhecido;4254;0.0;0.0;0.0;0.0;0.0;0.0;460.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;DE 5% A 10%;;0.0;94710.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1,46E+13;6622200.0;0.0;0.0;0.0
RS;Nova Alvorada;17/01/2022;RS-F-4312757-14110-20220117;14110 - Estiagem;Reconhecido;3177;0.0;0.0;0.0;0.0;0.0;0.0;1850.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;MAIS DE 20%;;0.0;1600.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2,30E+11;1,48E+14;0.0;0.0;0.0
RS;Condor;24/01/2022;RS-F-4305702-14110-20220117;14110 - Estiagem;Reconhecido;6552;0.0;0.0;0.0;0.0;0.0;0.0;2800.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;MAIS DE 20%;;0.0;142840.32;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4,97E+13;1,54E+15;0.0;0.0;0.0
RS;Serafina Correa;17/01/2022;RS-F-4320404-14110-20220117;14110 - Estiagem;Reconhecido;14243;0.0;0.0;0.0;0.0;0.0;0.0;15676.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;DE 0% A 5%;;0.0;30632.69;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1,89E+16;1,39E+11;0.0;0.0;0.0
RS;Sao Sepe;17/01/2022;RS-F-4319604-14110-20220117;14110 - Estiagem;Reconhecido;23798;0.0;0.0;0.0;0.0;0.0;0.0;4500.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;DE 10% A 20%;;0.0;245000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1,97E+14;1,47E+16;0.0;0.0;0.0
RS;Caseiros;17/01/2022;RS-F-4304952-14110-20220117;14110 - Estiagem;Reconhecido;3007;0.0;0.0;0.0;0.0;0.0;0.0;1500.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;DE 10% A 20%;;0.0;70654.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5,25E+12;5820000.0;0.0;0.0;0.0
RS;Igrejinha;19/01/2022;RS-F-4310108-13215-20220116;13215 - Tempestade Local/Convectiva - Vendaval;Registro;31663;0.0;0.0;0.0;0.0;0.0;0.0;170.0;40.0;0.0;35000.0;0.0;0.0;0.0;3.0;0.0;9166.85;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;0.0;0.0;0.0;0.0;0.0;100000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
RS;Pinheiro Machado;14/01/2022;RS-F-4314506-14110-20220114;14110 - Estiagem;Reconhecido;12787;0.0;0.0;0.0;0.0;0.0;0.0;12787.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;DE 0% A 5%;;0.0;500.0;0.0;0.0;0.0;0.0;0.0;9000.0;0.0;0.0;0.0;8942400.0;7020000.0;0.0;0.0;0.0
RS;Jaguarao;21/01/2022;RS-F-4311007-14110-20220114;14110 - Estiagem;Reconhecido;27942;0.0;0.0;0.0;0.0;0.0;0.0;168.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;DE 5% A 10%;;0.0;15874.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9,96E+16;2,71E+14;0.0;0.0;0.0
RS;Novo Cabrais;14/01/2022;RS-F-4313391-14110-20220114;14110 - Estiagem;Reconhecido;3855;0.0;0.0;0.0;0.0;0.0;0.0;3855.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;MAIS DE 20%;;0.0;1220.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2,17E+16;1481300.4;0.0;0.0;0.0
RS;Carlos Barbosa;16/01/2022;RS-F-4304804-14110-20220114;14110 - Estiagem;Reconhecido;25193;0.0;0.0;0.0;0.0;0.0;0.0;2076.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;DE 0% A 5%;;0.0;2000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4324218.0;2,16E+10;0.0;0.0;0.0
RS;Quatro Irmaos;14/01/2022;RS-F-4315313-14110-20220114;14110 - Estiagem;Reconhecido;1778;0.0;0.0;0.0;0.0;0.0;0.0;1860.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;MAIS DE 20%;;0.0;35660.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4,75E+14;1648720.0;0.0;0.0;0.0
RS;Ajuricaba;14/01/2022;RS-F-4300208-14110-20220114;14110 - Estiagem;Reconhecido;7255;0.0;0.0;0.0;0.0;0.0;0.0;7200.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;MAIS DE 20%;;0.0;13546.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6,23E+15;1,83E+15;0.0;0.0;0.0
RS;Pareci Novo;14/01/2022;RS-F-4314035-14110-20220114;14110 - Estiagem;Reconhecido;3511;0.0;0.0;0.0;0.0;0.0;0.0;3511.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;MAIS DE 20%;;0.0;202112.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9345997.5;72576.0;0.0;0.0;0.0
RS;Getulio Vargas;14/01/2022;RS-F-4308904-14110-20220114;14110 - Estiagem;Reconhecido;16156;0.0;0.0;0.0;0.0;0.0;0.0;1900.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;DE 10% A 20%;;0.0;27972.46;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7,79E+11;4320000.0;0.0;0.0;0.0
RS;Vista Alegre do Prata;14/01/2022;RS-F-4323606-14110-20220114;14110 - Estiagem;Reconhecido;1569;0.0;0.0;0.0;0.0;0.0;0.0;349.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;DE 10% A 20%;;0.0;52590.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9053330.0;1,93E+13;0.0;0.0;0.0
RS;Veranopolis;14/01/2022;RS-F-4322806-14110-20220114;14110 - Estiagem;Reconhecido;22815;0.0;0.0;0.0;0.0;0.0;0.0;3000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;DE 10% A 20%;;0.0;8919.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1,99E+13;8933800.0;0.0;0.0;0.0
RS;Tuparendi;14/01/2022;RS-F-4322301-14110-20220114;14110 - Estiagem;Reconhecido;8557;0.0;0.0;0.0;0.0;0.0;0.0;7000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;MAIS DE 20%;;0.0;36960.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3,72E+11;2254832.0;0.0;0.0;0.0
RS;Dois Lajeados;17/01/2022;RS-F-4306452-14110-20220114;14110 - Estiagem;Reconhecido;3280;0.0;0.0;0.0;0.0;0.0;0.0;3410.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;MAIS DE 20%;;0.0;79425.28;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9881456.0;1,28E+14;0.0;0.0;0.0
RS;Rio Grande;18/01/2022;RS-F-4315602-14110-20220114;14110 - Estiagem;Reconhecido;197253;0.0;0.0;0.0;0.0;0.0;0.0;800.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;DE 0% A 5%;;0.0;1200.0;0.0;0.0;0.0;0.0;0.0;3416.0;0.0;0.0;0.0;3,97E+12;6,50E+13;0.0;0.0;0.0
RS;Camargo;14/01/2022;RS-F-4303558-14110-20220114;14110 - Estiagem;Reconhecido;2591;0.0;0.0;0.0;0.0;0.0;0.0;1497.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;0.0;18500.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2,83E+15;1,66E+11;0.0;0.0;0.0
RS;Pirapo;14/01/2022;RS-F-4314555-14110-20220114;14110 - Estiagem;Reconhecido;2757;0.0;0.0;0.0;0.0;0.0;0.0;2757.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;MAIS DE 20%;;0.0;73998.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1,12E+13;820827.0;0.0;0.0;0.0
RS;Restinga Seca;17/01/2022;RS-F-4315503-14110-20220114;14110 - Estiagem;Reconhecido;15850;0.0;0.0;0.0;0.0;0.0;0.0;6687.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;MAIS DE 20%;;0.0;8246.23;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7,47E+12;2,06E+13;0.0;0.0;0.0
RS;Cambara do Sul;20/01/2022;RS-F-4303608-14110-20220114;14110 - Estiagem;Reconhecido;6545;0.0;0.0;0.0;0.0;0.0;0.0;3000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;MAIS DE 20%;;0.0;13169.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1039890.0;48750.0;0.0;0.0;0.0
RS;Ipiranga do Sul;14/01/2022;RS-F-4310462-14110-20220114;14110 - Estiagem;Reconhecido;1944;0.0;0.0;0.0;0.0;0.0;0.0;1871.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;MAIS DE 20%;;0.0;43100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2,91E+16;2826667.3;0.0;0.0;0.0
RS;Sao Jorge;18/01/2022;RS-F-4318440-14110-20220114;14110 - Estiagem;Reconhecido;2774;0.0;0.0;0.0;0.0;0.0;0.0;2546.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;MAIS DE 20%;;0.0;3400.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1,24E+13;5513995.2;0.0;0.0;0.0
RS;Travesseiro;17/01/2022;RS-F-4321626-14110-20220114;14110 - Estiagem;Reconhecido;2314;0.0;0.0;0.0;0.0;0.0;0.0;82.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;MAIS DE 20%;;0.0;6960.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2129587.5;9700308.0;0.0;0.0;0.0
RS;David Canabarro;18/01/2022;RS-F-4306304-14110-20220114;14110 - Estiagem;Reconhecido;4683;0.0;0.0;0.0;0.0;0.0;0.0;4683.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;MAIS DE 20%;;0.0;120000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4,07E+13;1,67E+15;0.0;0.0;0.0
RS;Pedras Altas;18/01/2022;RS-F-4314175-14110-20220113;14110 - Estiagem;Reconhecido;2218;0.0;0.0;0.0;0.0;0.0;0.0;2200.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;DE 10% A 20%;;0.0;30528.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2,62E+16;1,40E+15;0.0;0.0;0.0
RS;Ibiraiaras;13/01/2022;RS-F-4309902-14110-20220113;14110 - Estiagem;Reconhecido;7175;0.0;0.0;0.0;0.0;0.0;0.0;7171.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;MAIS DE 20%;;0.0;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9,12E+13;3,65E+14;0.0;0.0;0.0
RS;Cruzaltense;13/01/2022;RS-F-4306130-14110-20220113;14110 - Estiagem;Reconhecido;2141;0.0;0.0;0.0;0.0;0.0;0.0;1430.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;MAIS DE 20%;;0.0;57220.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3,69E+11;2906666.67;0.0;0.0;0.0
RS;Boa Vista do Sul;14/01/2022;RS-F-4302253-14110-20220113;14110 - Estiagem;Reconhecido;2778;0.0;0.0;0.0;0.0;0.0;0.0;660.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;0.0;22783.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3157310.0;5712000.0;0.0;0.0;0.0
RS;Sao Miguel das Missoes;13/01/2022;RS-F-4319158-14110-20220113;14110 - Estiagem;Reconhecido;7421;0.0;0.0;0.0;0.0;0.0;0.0;3200.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;MAIS DE 20%;;0.0;34694.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2,22E+14;6203859.37;0.0;0.0;0.0
RS;Sao Jeronimo;14/01/2022;RS-F-4318408-14110-20220113;14110 - Estiagem;Reconhecido;22141;0.0;0.0;0.0;0.0;0.0;0.0;1300.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;DE 10% A 20%;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2,10E+15;2656278.6;0.0;0.0;0.0
RS;Garruchos;18/01/2022;RS-F-4308656-14110-20220113;14110 - Estiagem;Reconhecido;3233;0.0;0.0;0.0;0.0;0.0;0.0;2866.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;MAIS DE 20%;;0.0;41187.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3,32E+13;6149617.8;0.0;0.0;0.0
RS;Coxilha;13/01/2022;RS-F-4305975-14110-20220113;14110 - Estiagem;Reconhecido;2826;0.0;0.0;0.0;0.0;0.0;0.0;2826.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;MAIS DE 20%;;0.0;115325.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6,27E+13;7487500.0;0.0;0.0;0.0
RS;Bento Goncalves;13/01/2022;RS-F-4302105-14110-20220113;14110 - Estiagem;Reconhecido;107341;0.0;0.0;0.0;0.0;0.0;0.0;6000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;DE 0% A 5%;;0.0;106300.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3,71E+14;0.0;0.0;0.0;0.0
RS;Progresso;13/01/2022;RS-F-4315156-14110-20220113;14110 - Estiagem;Reconhecido;6161;0.0;0.0;0.0;0.0;0.0;0.0;6161.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;MAIS DE 20%;;0.0;79815.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1,61E+14;1,09E+12;0.0;0.0;0.0
RS;Santiago;13/01/2022;RS-F-4317400-14110-20220113;14110 - Estiagem;Reconhecido;49082;0.0;0.0;0.0;0.0;0.0;0.0;448.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;DE 0% A 5%;;0.0;3130.59;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1,09E+15;4,87E+15;0.0;0.0;0.0
RS;Itaara;17/01/2022;RS-F-4310538-14110-20220113;14110 - Estiagem;Reconhecido;5011;0.0;0.0;0.0;0.0;0.0;0.0;65.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;DE 0% A 5%;;0.0;12500.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8409688.0;174240.0;0.0;0.0;0.0
RS;Cacapava do Sul;13/01/2022;RS-F-4302808-14110-20220113;14110 - Estiagem;Reconhecido;33700;0.0;0.0;0.0;0.0;0.0;0.0;1713.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;DE 10% A 20%;;0.0;60873.19;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4,58E+10;1788035.0;0.0;0.0;0.0
RS;Esmeralda;14/01/2022;RS-F-4307401-14110-20220113;14110 - Estiagem;Reconhecido;3169;0.0;0.0;0.0;0.0;0.0;0.0;1380.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;MAIS DE 20%;;0.0;172315.07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8,08E+13;1,27E+12;0.0;0.0;0.0
RS;Santa Barbara do Sul;13/01/2022;RS-F-4316709-14110-20220113;14110 - Estiagem;Reconhecido;8829;0.0;0.0;0.0;0.0;0.0;0.0;8829.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;MAIS DE 20%;;0.0;4763.64;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2,70E+17;324000.0;0.0;0.0;0.0
RS;Manoel Viana;13/01/2022;RS-F-4311759-14110-20220113;14110 - Estiagem;Reconhecido;7074;0.0;0.0;0.0;0.0;0.0;0.0;1710.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;MAIS DE 20%;;0.0;82600.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1,06E+14;1412500.0;0.0;0.0;0.0
RS;Sao Vicente do Sul;20/01/2022;RS-F-4319802-14110-20220113;14110 - Estiagem;Reconhecido;8440;0.0;0.0;0.0;0.0;0.0;0.0;2000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;DE 10% A 20%;;0.0;6750.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1,34E+14;2832300.0;0.0;0.0;0.0
RS;Nova Roma do Sul;13/01/2022;RS-F-4313359-14110-20220113;14110 - Estiagem;Reconhecido;3347;0.0;0.0;0.0;0.0;0.0;0.0;3700.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;MAIS DE 20%;;0.0;3800.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1,82E+14;1,32E+14;0.0;0.0;0.0
RS;Vila Maria;13/01/2022;RS-F-4323408-14110-20220113;14110 - Estiagem;Reconhecido;4221;0.0;0.0;0.0;0.0;0.0;0.0;1631.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;MAIS DE 20%;;0.0;92555.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4,02E+13;1,72E+12;0.0;0.0;0.0
RS;Ibiaca;14/01/2022;RS-F-4309803-14110-20220113;14110 - Estiagem;Reconhecido;4710;0.0;0.0;0.0;0.0;0.0;0.0;2952.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;MAIS DE 20%;;0.0;30000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5,79E+11;5543997.4;0.0;0.0;0.0
